_track6_row_id,artist_key,artist_name_ko,artist_name_ko_orig,medium_category,support_category,has_depth,is_3d_candidate,is_high_price_candidate,is_extreme_aspect_ratio,price_krw,ln_price_krw
31422,jung sung yoon,정성윤,정성윤,mixed_media,unknown,False,False,False,False,66240000.0,18.008795068041277
33392,xooang choi,최수앙,최수앙,oil,paper,True,False,False,False,7590000.0,15.842342149371811
33394,jeon byeong sam,전병샘,전병샘,mixed_media,paper,True,False,False,False,8280000.0,15.929353526361442
33395,jeon byeong sam,전병샘,전병샘,mixed_media,paper,True,False,False,False,8280000.0,15.929353526361442
33403,yeonjae chung,정연재,정연재,mixed_media,canvas,False,False,False,False,3657000.0,15.112153697131518
33408,younkyung cho,조윤경,조윤경,mixed_media,unknown,True,False,False,False,993600.0,13.809089990161352
33410,jungouk hong,홍정옥,홍정옥,mixed_media,panel,False,False,False,False,4000000.0,15.201804919084164
33411,shin seungjae,신승재,신승재,other,paper,False,False,False,False,150000.0,11.918390573078392
33412,sun mee kang,강선미,강선미,other,unknown,True,False,False,False,2760000.0,14.830741237693331
33413,jihea kim,김지혜,김지혜,mixed_media,fabric,False,False,False,False,6900000.0,15.747031969567487
33414,ju dong yoon,윤주동,윤주동,ceramic,unknown,True,False,False,False,4830000.0,15.390357025628756
33416,ju dong yoon,윤주동,윤주동,ceramic,unknown,True,False,False,False,4830000.0,15.390357025628756
33421,ju dong yoon,윤주동,윤주동,ceramic,unknown,True,False,False,False,3450000.0,15.053884789007542
33424,younkyung cho,조윤경,조윤경,mixed_media,unknown,True,False,False,False,993600.0,13.809089990161352
33428,byun sanghwan,변상환,변상환,mixed_media,paper,False,False,False,False,5520000.0,15.52388841825328
33430,jungbin suh,서정빈,서정빈,mixed_media,paper,True,True,False,False,450000.0,13.017002861746503
33432,jungbin suh,서정빈,서정빈,mixed_media,paper,True,True,False,False,50000.0,10.819778284410283
33435,park hyung jin b 1974,박현그진,박현그진,mixed_media,unknown,False,False,False,False,4140000.0,15.236206345801495
33437,sylbee kim,김시르베에,김시르베에,mixed_media,fabric,True,True,False,False,17940000.0,16.702543414594924
33442,han lee,한이,한이,mixed_media,wood,True,False,False,False,34500000.0,17.356469882001587
33443,jungbin suh,서정빈,서정빈,mixed_media,paper,True,True,False,False,700000.0,13.458835614025542
33444,sun mee kang,강선미,강선미,other,unknown,True,False,False,False,2539200.0,14.747359628754282
33445,ju dong yoon,윤주동,윤주동,ceramic,unknown,True,False,False,False,6900000.0,15.747031969567487
33450,sylbee kim,김시르베에,김시르베에,mixed_media,unknown,True,True,False,False,17940000.0,16.702543414594924
33453,sylbee kim,김시르베에,김시르베에,print,unknown,True,True,False,False,17940000.0,16.702543414594924
33455,sylbee kim,김시르베에,김시르베에,mixed_media,fabric,True,True,False,False,17940000.0,16.702543414594924
33456,sylbee kim,김시르베에,김시르베에,mixed_media,fabric,True,True,False,False,17940000.0,16.702543414594924
33458,ahra kim,김아라,김아라,mixed_media,canvas,True,True,False,False,5200000.0,15.464169183551656
33459,sun mee kang,강선미,강선미,other,unknown,True,False,False,False,2760000.0,14.830741237693331
33461,jungbin suh,서정빈,서정빈,mixed_media,paper,True,False,False,False,900000.0,13.710150042306449
33462,sylbee kim,김시르베에,김시르베에,mixed_media,fabric,True,False,False,False,17940000.0,16.702543414594924
33463,sun mee kang,강선미,강선미,other,unknown,True,False,False,False,2760000.0,14.830741237693331
33581,choi eun hyea,최은혜,최은혜,sculpture_material,paper,True,True,False,False,4140000.0,15.236206345801495
33582,choi eun hyea,최은혜,최은혜,sculpture_material,paper,True,True,False,False,4140000.0,15.236206345801495
33583,choi eun hyea,최은혜,최은혜,sculpture_material,paper,True,True,False,False,6210000.0,15.64167145390966
33584,choi eun hyea,최은혜,최은혜,sculpture_material,paper,True,True,False,False,2760000.0,14.830741237693331
33585,choi eun hyea,최은혜,최은혜,sculpture_material,paper,True,True,False,False,6210000.0,15.64167145390966
33683,wook kyung choi,최욱경,최욱경,pencil,paper,False,False,False,False,10902000.0,16.204456816606363
33684,in kyung kwon,권인경,권인경,mixed_media,paper,False,False,False,False,20700000.0,16.8456442582356
33685,aeri lee 이애리,이애리,이애리,ink,paper,False,False,False,False,23460000.0,16.970807401189603
33686,aeri lee 이애리,이애리,이애리,ink,paper,False,False,False,False,23460000.0,16.970807401189603
33687,winter gyeoul kim,김겨울,김겨울,mixed_media,paper,True,False,False,False,855600.0,13.659558256190389
33688,aeri lee 이애리,이애리,이애리,ink,paper,False,False,False,False,23460000.0,16.970807401189603
33689,kim soo young,김수영,김수영,mixed_media,paper,True,False,False,False,5520000.0,15.52388841825328
33690,kim soo young,김수영,김수영,mixed_media,paper,True,False,False,False,5520000.0,15.52388841825328
33691,kim soo young,김수영,김수영,mixed_media,paper,True,False,False,False,2760000.0,14.830741237693331
33692,in kyung kwon,권인경,권인경,mixed_media,paper,False,False,False,False,11040000.0,16.217035598813222
33693,vakki,박기,박기,mixed_media,paper,False,False,False,False,2070000.0,14.543059165241552
33694,nam june paik,백남준,백남준,mixed_media,paper,False,False,False,False,8970000.0,16.00939623403498
33695,kim soo young,김수영,김수영,mixed_media,paper,True,False,False,False,1932000.0,14.4740662937546
33696,eunnim ro,노은님,노은님,oil,paper,False,False,False,False,4968000.0,15.418527902595452
33697,winter gyeoul kim,김겨울,김겨울,mixed_media,paper,False,False,False,False,938400.0,13.751931576321402
33698,nam june paik,백남준,백남준,mixed_media,paper,False,False,False,False,8970000.0,16.00939623403498
33699,winter gyeoul kim,김겨울,김겨울,mixed_media,paper,True,False,False,False,828000.0,13.626768433367396
33700,kang yehsine,강예신,강예신,painting_material,paper,False,False,False,False,345000.0,12.751299696013495
33701,winter gyeoul kim,김겨울,김겨울,pastel,paper,True,True,False,False,331200.0,12.71047770149324
33702,kim chun hwan,김춘환,김춘환,other,canvas,False,False,False,False,6486000.0,15.6851565658494
33703,vakki,박기,박기,mixed_media,paper,False,False,False,False,2070000.0,14.543059165241552
33704,hyanglan yoon 윤향란,윤향란,윤향란,other,canvas,False,False,False,False,34500000.0,17.356469882001587
33705,jade kim,제이드 킴,제이드 킴,mixed_media,paper,False,False,False,False,7824600.0,15.872783174873048
33708,kang yehsine,강예신,강예신,painting_material,paper,False,False,False,False,345000.0,12.751299696013495
33710,kang yehsine,강예신,강예신,painting_material,paper,False,False,False,False,414000.0,12.933621252807452
33711,eunnim ro,노은님,노은님,oil,paper,False,False,False,False,9936000.0,16.111675083155397
33713,vakki,박기,박기,mixed_media,paper,False,False,False,False,2070000.0,14.543059165241552
33714,nam june paik,백남준,백남준,mixed_media,paper,False,False,False,False,35880000.0,17.395690595154868
33716,winter gyeoul kim,김겨울,김겨울,mixed_media,paper,True,False,False,False,883200.0,13.691306954504968
33718,ahn chang hong,안창홍,안창홍,mixed_media,paper,False,False,False,False,6762000.0,15.726829262249968
33719,kyumin hwang,황규민,황규민,mixed_media,paper,False,False,False,False,483000.0,13.087771932634707
33720,kyumin hwang,황규민,황규민,mixed_media,paper,False,False,False,False,483000.0,13.087771932634707
33721,kyumin hwang,황규민,황규민,mixed_media,paper,False,False,False,False,483000.0,13.087771932634707
33722,kim chun hwan,김춘환,김춘환,other,canvas,False,False,False,False,6486000.0,15.6851565658494
33723,eun young shin,신은영,신은영,ink,paper,False,False,False,False,1656000.0,14.319915613927344
33724,kyumin hwang,황규민,황규민,mixed_media,paper,False,False,False,False,483000.0,13.087771932634707
33725,winter gyeoul kim,김겨울,김겨울,mixed_media,paper,False,False,False,False,1283400.0,14.065023364298552
33726,winter gyeoul kim,김겨울,김겨울,pastel,paper,True,False,False,False,1104000.0,13.914450505819175
33730,winter gyeoul kim,김겨울,김겨울,mixed_media,paper,False,False,False,False,1324800.0,14.096772062613132
33731,winter gyeoul kim,김겨울,김겨울,pastel,paper,True,True,False,False,1104000.0,13.914450505819175
33732,kyumin hwang,황규민,황규민,mixed_media,paper,False,False,False,False,483000.0,13.087771932634707
33733,kim soo young,김수영,김수영,mixed_media,paper,True,False,False,False,5520000.0,15.52388841825328
33734,winter gyeoul kim,김겨울,김겨울,mixed_media,paper,True,False,False,False,552000.0,13.221303325259232
33735,kang yehsine,강예신,강예신,painting_material,paper,False,False,False,False,828000.0,13.626768433367396
33736,kyumin hwang,황규민,황규민,mixed_media,paper,False,False,False,False,483000.0,13.087771932634707
33737,kyumin hwang,황규민,황규민,mixed_media,paper,False,False,False,False,483000.0,13.087771932634707
33738,kim soo young,김수영,김수영,other,unknown,True,False,False,False,1932000.0,14.4740662937546
33739,hobong kim,김호봉,김호봉,mixed_media,paper,True,False,False,False,2760000.0,14.830741237693331
33740,winter gyeoul kim,김겨울,김겨울,mixed_media,paper,True,False,False,False,772800.0,13.557775561880446
33741,kyumin hwang,황규민,황규민,mixed_media,paper,False,False,False,False,483000.0,13.087771932634707
33742,gabby chu,주갑브이,주갑브이,mixed_media,paper,True,False,False,False,607200.0,13.316613505063556
33743,winter gyeoul kim,김겨울,김겨울,mixed_media,paper,False,False,False,False,1104000.0,13.914450505819175
33744,winter gyeoul kim,김겨울,김겨울,mixed_media,paper,False,False,False,False,745200.0,13.52140791770957
33745,kang yehsine,강예신,강예신,painting_material,paper,False,False,False,False,828000.0,13.626768433367396
33746,ho sangun,호상운,호상운,mixed_media,paper,False,False,False,False,2497800.0,14.73092090241112
33747,vakki,박기,박기,mixed_media,paper,False,False,False,False,1062600.0,13.87622929299898
33748,winter gyeoul kim,김겨울,김겨울,mixed_media,paper,True,False,False,False,883200.0,13.691306954504968
33749,kang yehsine,강예신,강예신,painting_material,paper,False,False,False,False,1104000.0,13.914450505819175
33750,winter gyeoul kim,김겨울,김겨울,mixed_media,paper,True,False,False,False,938400.0,13.751931576321402
33751,kang yehsine,강예신,강예신,painting_material,paper,False,False,False,False,1104000.0,13.914450505819175
33752,eun young shin,신은영,신은영,ink,paper,False,False,False,False,1656000.0,14.319915613927344
33753,nam june paik,백남준,백남준,mixed_media,paper,False,False,False,False,35880000.0,17.395690595154868
33754,kang yehsine,강예신,강예신,painting_material,paper,False,False,False,False,414000.0,12.933621252807452
33755,winter gyeoul kim,김겨울,김겨울,mixed_media,paper,True,False,False,False,883200.0,13.691306954504968
33756,kim soo young,김수영,김수영,mixed_media,paper,True,False,False,False,2760000.0,14.830741237693331
33757,kyumin hwang,황규민,황규민,mixed_media,paper,False,False,False,False,483000.0,13.087771932634707
33758,jisoo yoo,유지수,유지수,mixed_media,paper,False,False,False,False,966000.0,13.780919113194654
33759,han sin young,한신영,한신영,mixed_media,unknown,False,False,False,False,3312000.0,15.013062794487288
33760,kim soo young,김수영,김수영,mixed_media,paper,True,False,False,False,2760000.0,14.830741237693331
33761,seo gi hwan 서기환,서기환,서기환,painting_material,paper,False,False,False,False,20700000.0,16.8456442582356
33762,gabby chu,주갑브이,주갑브이,mixed_media,paper,True,False,False,False,607200.0,13.316613505063556
33765,vakki,박기,박기,mixed_media,paper,False,False,False,False,2070000.0,14.543059165241552
33766,ewha,에우하,에우하,mixed_media,paper,False,False,False,False,303600.0,12.623466324503612
33767,kim soo young,김수영,김수영,mixed_media,paper,True,False,False,False,2760000.0,14.830741237693331
33768,winter gyeoul kim,김겨울,김겨울,pastel,paper,True,True,False,False,745200.0,13.52140791770957
33769,vakki,박기,박기,mixed_media,paper,False,False,False,False,1062600.0,13.87622929299898
33770,winter gyeoul kim,김겨울,김겨울,mixed_media,paper,False,False,False,False,966000.0,13.780919113194654
33771,hobong kim,김호봉,김호봉,mixed_media,paper,True,False,False,False,2760000.0,14.830741237693331
33772,eunnim ro,노은님,노은님,oil,paper,False,False,False,False,9936000.0,16.111675083155397
33773,jisoo yoo,유지수,유지수,mixed_media,paper,False,False,False,False,966000.0,13.780919113194654
33774,in kyung kwon,권인경,권인경,mixed_media,paper,False,False,False,False,6900000.0,15.747031969567487
33775,kang yehsine,강예신,강예신,painting_material,paper,False,False,False,False,690000.0,13.444446876573442
33776,winter gyeoul kim,김겨울,김겨울,mixed_media,paper,True,False,False,False,1449000.0,14.18638422130282
33777,jisoo yoo,유지수,유지수,mixed_media,paper,False,False,False,False,966000.0,13.780919113194654
33778,soyung lee,이소융,이소융,mixed_media,paper,False,False,False,False,1242000.0,14.03223354147556
33780,winter gyeoul kim,김겨울,김겨울,mixed_media,paper,True,False,False,False,1104000.0,13.914450505819175
33782,kyumin hwang,황규민,황규민,mixed_media,paper,False,False,False,False,483000.0,13.087771932634707
33783,eunju kim,김은주,김은주,pencil,paper,False,False,False,False,2484000.0,14.725380722035506
33784,winter gyeoul kim,김겨울,김겨울,mixed_media,paper,False,False,False,False,6624000.0,15.706209975047232
33785,kim chun hwan,김춘환,김춘환,other,canvas,False,False,False,False,6486000.0,15.6851565658494
33786,vakki,박기,박기,mixed_media,paper,False,False,False,False,2070000.0,14.543059165241552
33787,jisoo yoo,유지수,유지수,mixed_media,paper,False,False,False,False,966000.0,13.780919113194654
33788,eunnim ro,노은님,노은님,oil,paper,False,False,False,False,5934000.0,15.596209079832905
33789,kang yehsine,강예신,강예신,painting_material,paper,False,False,False,False,552000.0,13.221303325259232
33790,kim soo young,김수영,김수영,mixed_media,paper,True,False,False,False,8832000.0,15.993892047499012
33791,winter gyeoul kim,김겨울,김겨울,mixed_media,paper,False,False,False,False,1062600.0,13.87622929299898
33792,kyumin hwang,황규민,황규민,mixed_media,paper,False,False,False,False,483000.0,13.087771932634707
33794,kang yehsine,강예신,강예신,painting_material,paper,False,False,False,False,1104000.0,13.914450505819175
33795,winter gyeoul kim,김겨울,김겨울,mixed_media,paper,True,False,False,False,1048800.0,13.863157211431629
33796,in kyung kwon,권인경,권인경,mixed_media,paper,False,False,False,False,20700000.0,16.8456442582356
33797,eunju kim,김은주,김은주,pencil,paper,False,False,False,False,2484000.0,14.725380722035506
33799,kyumin hwang,황규민,황규민,mixed_media,paper,False,False,False,False,483000.0,13.087771932634707
33800,jade kim,제이드 킴,제이드 킴,mixed_media,paper,False,False,False,False,7824600.0,15.872783174873048
33801,jamsan,잼산,잼산,mixed_media,paper,False,False,False,False,1518000.0,14.232904236937712
33802,soyung lee,이소융,이소융,mixed_media,paper,False,False,False,False,1656000.0,14.319915613927344
33803,gabby chu,주갑브이,주갑브이,mixed_media,paper,False,False,False,False,607200.0,13.316613505063556
33804,kang yehsine,강예신,강예신,painting_material,paper,False,False,False,False,414000.0,12.933621252807452
33805,kyumin hwang,황규민,황규민,mixed_media,paper,False,False,False,False,483000.0,13.087771932634707
33806,kang yehsine,강예신,강예신,painting_material,paper,False,False,False,False,1656000.0,14.319915613927344
33808,gabby chu,주갑브이,주갑브이,mixed_media,paper,True,False,False,False,607200.0,13.316613505063556
33809,in kyung kwon,권인경,권인경,mixed_media,paper,False,False,False,False,10764000.0,16.191717790828932
33810,in kyung kwon,권인경,권인경,mixed_media,paper,False,False,False,False,6900000.0,15.747031969567487
33813,in kyung kwon,권인경,권인경,mixed_media,paper,False,False,False,False,4830000.0,15.390357025628756
33814,park seo bo,박서보_A,박서보,other,unknown,False,False,False,False,70380000.0,18.06941968985771
33817,winter gyeoul kim,김겨울,김겨울,mixed_media,paper,True,False,False,False,993600.0,13.809089990161352
33818,winter gyeoul kim,김겨울,김겨울,mixed_media,paper,True,False,False,False,993600.0,13.809089990161352
33820,in kyung kwon,권인경,권인경,mixed_media,paper,False,False,False,False,19320000.0,16.776651386748647
33822,lee jaesam,이재샘,이재샘,charcoal,canvas,True,False,False,False,62100000.0,17.944256546903706
33823,kim jung ah,김정아,김정아,mixed_media,paper,False,False,False,False,12000000.0,16.300417207752275
33824,lee ufan,이우환,이우환,other,paper,False,False,False,False,71760000.0,18.088837775714815
33827,winter gyeoul kim,김겨울,김겨울,mixed_media,paper,True,False,False,False,634800.0,13.361065267634393
33828,kim jung ah,김정아,김정아,mixed_media,paper,False,False,False,False,12000000.0,16.300417207752275
33829,ewha,에우하,에우하,mixed_media,paper,False,False,False,False,483000.0,13.087771932634707
33830,momo kim,모모킴,모모킴,mixed_media,paper,False,False,False,False,276000.0,12.528156144699286
33831,minho kwon,권민호,권민호,mixed_media,paper,False,False,False,False,3864000.0,15.167213474314543
33832,kim jung ah,김정아,김정아,mixed_media,paper,False,False,False,False,800000.0,13.592367006650065
33834,kim jung ah,김정아,김정아,mixed_media,paper,False,False,False,False,800000.0,13.592367006650065
33836,kang yehsine,강예신,강예신,painting_material,paper,False,False,False,False,1104000.0,13.914450505819175
33837,kim jung ah,김정아,김정아,mixed_media,paper,False,False,False,False,3000000.0,14.914122846632385
33838,momo kim,모모킴,모모킴,mixed_media,paper,False,False,False,False,276000.0,12.528156144699286
33839,ama,아마,아마,mixed_media,paper,False,False,False,False,372600.0,12.828260737149623
33841,hye rim baek,백혜림,백혜림,painting_material,paper,True,False,False,False,1145400.0,13.951264478941894
33842,soyung lee,이소융,이소융,mixed_media,paper,False,False,False,False,1242000.0,14.03223354147556
33843,minho kwon,권민호,권민호,mixed_media,paper,False,False,False,False,1932000.0,14.4740662937546
33844,ewha,에우하,에우하,mixed_media,paper,False,False,False,False,303600.0,12.623466324503612
33845,soyung lee,이소융,이소융,mixed_media,paper,False,False,False,False,1242000.0,14.03223354147556
33846,kim jung ah,김정아,김정아,mixed_media,paper,False,False,False,False,800000.0,13.592367006650065
33847,kim jung ah,김정아,김정아,mixed_media,paper,False,False,False,False,3200000.0,14.978661367769956
33848,ho sangun,호상운,호상운,mixed_media,paper,False,False,False,False,2497800.0,14.73092090241112
33849,lee ufan,이우환,이우환,other,paper,False,False,True,False,100740000.0,18.428053498281777
33850,joo lee kang,강주리,강주리,painting_material,paper,False,False,False,False,9660000.0,16.0835042061887
33851,myung sun ju,주명선,주명선,mixed_media,paper,True,False,False,False,57132000.0,17.860874937964656
33852,jin seok heo,허진석,허진석,mixed_media,panel,False,False,False,False,9522000.0,16.0691154687366
33853,ik soo kaay,이크수카아이,이크수카아이,mixed_media,paper,False,False,False,False,372600.0,12.828260737149623
33855,vakki,박기,박기,mixed_media,paper,False,False,False,False,1062600.0,13.87622929299898
33858,kim jung ah,김정아,김정아,mixed_media,paper,False,False,False,False,1600000.0,14.28551418721001
33859,ho sangun,호상운,호상운,mixed_media,paper,False,False,False,False,1628400.0,14.30310849561096
33860,kyumin hwang,황규민,황규민,mixed_media,paper,False,False,False,False,483000.0,13.087771932634707
33861,eunju kim,김은주,김은주,pencil,paper,False,False,False,False,2070000.0,14.543059165241552
33862,chloe park,박크흐로에,박크흐로에,mixed_media,paper,False,False,False,False,82800.0,11.32418334037335
33863,momo kim,모모킴,모모킴,mixed_media,paper,False,False,False,False,276000.0,12.528156144699286
33864,in kyung kwon,권인경,권인경,mixed_media,paper,False,False,False,False,20700000.0,16.8456442582356
33865,ewha,에우하,에우하,mixed_media,paper,False,False,False,False,552000.0,13.221303325259232
33867,kim jung ah,김정아,김정아,mixed_media,paper,False,False,False,False,800000.0,13.592367006650065
33869,winter gyeoul kim,김겨울,김겨울,mixed_media,paper,True,False,False,False,1104000.0,13.914450505819175
33870,momo kim,모모킴,모모킴,mixed_media,paper,False,False,False,False,276000.0,12.528156144699286
33872,momo kim,모모킴,모모킴,mixed_media,paper,False,False,False,False,276000.0,12.528156144699286
33873,sung tae kim,김성태,김성태,ink,paper,False,False,False,False,1352400.0,14.117391349815868
33874,yoon dong chun,윤동천,윤동천,mixed_media,paper,False,False,False,False,11040000.0,16.217035598813222
33875,hyungjin park,박형진,박형진,painting_material,paper,False,False,False,False,21000000.0,16.860032995687696
33876,kim jung ah,김정아,김정아,mixed_media,paper,False,False,False,False,2500000.0,14.73180128983843
33880,vakki,박기,박기,mixed_media,paper,False,False,False,False,1062600.0,13.87622929299898
33883,eunnim ro,노은님,노은님,oil,paper,False,False,False,False,8004000.0,15.89545197468576
33884,winter gyeoul kim,김겨울,김겨울,mixed_media,paper,False,False,False,False,993600.0,13.809089990161352
33885,ama,아마,아마,mixed_media,paper,False,False,False,False,317400.0,12.667918087074446
33886,momo kim,모모킴,모모킴,mixed_media,paper,False,False,False,False,276000.0,12.528156144699286
33887,winter gyeoul kim,김겨울,김겨울,mixed_media,paper,True,False,False,False,1062600.0,13.87622929299898
33888,hye rim baek,백혜림,백혜림,painting_material,paper,True,False,False,False,952200.0,13.766530375742557
33889,ik soo kaay,이크수카아이,이크수카아이,mixed_media,paper,False,False,False,False,372600.0,12.828260737149623
33890,kim jung ah,김정아,김정아,mixed_media,paper,False,False,False,False,3200000.0,14.978661367769956
33892,kang yehsine,강예신,강예신,painting_material,paper,False,False,False,False,1656000.0,14.319915613927344
33893,winter gyeoul kim,김겨울,김겨울,mixed_media,paper,True,False,False,False,993600.0,13.809089990161352
33894,sung won kwon,권성원,권성원,ink,paper,False,False,False,False,621000.0,13.339086360915616
33895,jin seok heo,허진석,허진석,mixed_media,paper,False,False,False,False,7590000.0,15.842342149371811
33896,eunju kim,김은주,김은주,pencil,paper,False,False,False,False,2070000.0,14.543059165241552
33898,pablo daniel,파브로다니엘,파브로다니엘,mixed_media,unknown,True,False,False,False,469200.0,13.058784395761457
33900,eunju kim,김은주,김은주,pencil,paper,False,False,False,False,2484000.0,14.725380722035506
33901,jongbin lee 이종빈,이종빈,이종빈,ink,paper,False,False,False,False,1656000.0,14.319915613927344
33902,eun young shin,신은영,신은영,ink,paper,False,False,False,False,759000.0,13.539757056377766
33903,jongbin lee 이종빈,이종빈,이종빈,ink,paper,False,False,False,False,1656000.0,14.319915613927344
33904,momo kim,모모킴,모모킴,mixed_media,paper,False,False,False,False,276000.0,12.528156144699286
33905,park young hak,박영학,박영학,mixed_media,paper,False,False,False,False,30360000.0,17.228636510491704
33906,choi young wook,최영욱_A,최영욱,mixed_media,canvas,False,False,False,False,20976000.0,16.858889484985617
33907,kim jung ah,김정아,김정아,mixed_media,paper,False,False,False,False,2500000.0,14.73180128983843
33908,jung hee kim,김정희,김정희,mixed_media,unknown,True,False,False,False,3174000.0,14.97050318006849
33909,ewha,에우하,에우하,mixed_media,paper,False,False,False,False,303600.0,12.623466324503612
33910,purume hong,홍푸룸에,홍푸룸에,ink,paper,False,False,False,False,49404000.0,17.715541950540043
33912,kim jung ah,김정아,김정아,mixed_media,paper,False,False,False,False,6000000.0,15.60727002719233
33913,momo kim,모모킴,모모킴,mixed_media,paper,False,False,False,False,276000.0,12.528156144699286
33914,ho sangun,호상운,호상운,mixed_media,paper,False,False,False,False,6072000.0,15.619198598057602
33916,lee sang yong,이상용,이상용,mixed_media,unknown,False,False,False,False,8280000.0,15.929353526361442
33917,sung won kwon,권성원,권성원,ink,paper,False,False,False,False,621000.0,13.339086360915616
33918,park young hak,박영학,박영학,mixed_media,paper,False,False,False,False,30360000.0,17.228636510491704
33919,hye rim baek,백혜림,백혜림,painting_material,paper,True,False,False,False,1380000.0,14.137594057133388
33920,ewha,에우하,에우하,mixed_media,paper,False,False,False,False,303600.0,12.623466324503612
33921,pablo daniel,파브로다니엘,파브로다니엘,painting_material,unknown,False,False,False,False,1131600.0,13.939143118409548
33922,ama,아마,아마,ink,paper,False,False,False,False,276000.0,12.528156144699286
33924,jung hee kim,김정희,김정희,mixed_media,unknown,True,False,False,False,3174000.0,14.97050318006849
33926,hyungjin park,박형진,박형진,mixed_media,canvas,False,False,False,False,2000000.0,14.50865773852422
33927,chloe park,박크흐로에,박크흐로에,mixed_media,paper,False,False,False,False,82800.0,11.32418334037335
33928,seo gi hwan 서기환,서기환,서기환,painting_material,paper,False,False,False,False,20700000.0,16.8456442582356
33929,in kyung kwon,권인경,권인경,mixed_media,paper,False,False,False,False,19320000.0,16.776651386748647
33930,kim jung ah,김정아,김정아,mixed_media,paper,False,False,False,False,3000000.0,14.914122846632385
33931,momo kim,모모킴,모모킴,mixed_media,paper,False,False,False,False,276000.0,12.528156144699286
33932,winter gyeoul kim,김겨울,김겨울,mixed_media,paper,True,False,False,False,1656000.0,14.319915613927344
33933,jung hee kim,김정희,김정희,mixed_media,unknown,True,False,False,False,9384000.0,16.054516669315447
33934,kim jung ah,김정아,김정아,mixed_media,paper,False,False,False,False,800000.0,13.592367006650065
33935,ewha,에우하,에우하,mixed_media,paper,False,False,False,False,303600.0,12.623466324503612
33936,kim jung ah,김정아,김정아,mixed_media,paper,False,False,False,False,1000000.0,13.815510557964274
33937,jin seok heo,허진석,허진석,mixed_media,panel,False,False,False,False,14214000.0,16.469737952368977
33938,a jihye,아지혜,아지혜,mixed_media,paper,False,False,False,False,2300000.0,14.648419680899378
33939,jongbin lee 이종빈,이종빈,이종빈,mixed_media,paper,False,False,False,False,2208000.0,14.607597686379124
33943,kim jung ah,김정아,김정아,mixed_media,paper,False,False,False,False,800000.0,13.592367006650065
33944,park young hak,박영학,박영학,mixed_media,paper,False,False,False,False,30360000.0,17.228636510491704
33945,ik soo kaay,이크수카아이,이크수카아이,mixed_media,paper,False,False,False,False,372600.0,12.828260737149623
33946,eunju kim,김은주,김은주,pencil,paper,False,False,False,False,2070000.0,14.543059165241552
33947,sung won kwon,권성원,권성원,ink,paper,False,False,False,False,621000.0,13.339086360915616
33948,park young hak,박영학,박영학,mixed_media,paper,False,False,False,False,35190000.0,17.376272509297767
33949,sung tae kim,김성태,김성태,mixed_media,paper,False,False,False,False,1656000.0,14.319915613927344
33950,momo kim,모모킴,모모킴,mixed_media,paper,False,False,False,False,276000.0,12.528156144699286
33952,kim jung ah,김정아,김정아,mixed_media,paper,False,False,False,False,800000.0,13.592367006650065
33953,lee sang yong,이상용,이상용,mixed_media,unknown,False,False,False,False,8280000.0,15.929353526361442
33954,pablo daniel,파브로다니엘,파브로다니엘,pastel,unknown,True,False,False,False,469200.0,13.058784395761457
33955,hyungjin park,박형진,박형진,mixed_media,paper,False,False,False,False,800000.0,13.592367006650065
33956,sung won kwon,권성원,권성원,ink,paper,False,False,False,False,621000.0,13.339086360915616
33958,kim jung ah,김정아,김정아,mixed_media,metal,False,False,False,False,2800000.0,14.845129975145433
33959,sung tae kim,김성태,김성태,ink,paper,False,False,False,False,1656000.0,14.319915613927344
33960,sung tae kim,김성태,김성태,mixed_media,paper,False,False,False,False,5520000.0,15.52388841825328
33961,jin seok heo,허진석,허진석,mixed_media,paper,False,False,False,False,7590000.0,15.842342149371811
33962,sung won kwon,권성원,권성원,ink,paper,False,False,False,False,621000.0,13.339086360915616
33963,jin seok heo,허진석,허진석,mixed_media,panel,False,False,False,False,3726000.0,15.13084583014367
33964,jongbin lee 이종빈,이종빈,이종빈,ink,paper,False,False,False,False,1656000.0,14.319915613927344
33965,purume hong,홍푸룸에,홍푸룸에,ink,paper,False,False,False,False,29670000.0,17.205646992267006
33967,sung tae kim,김성태,김성태,ink,paper,False,False,False,False,1656000.0,14.319915613927344
33968,pablo daniel,파브로다니엘,파브로다니엘,painting_material,unknown,True,False,False,False,952200.0,13.766530375742557
33970,byun sanghwan,변상환,변상환,mixed_media,paper,False,False,False,False,2001000.0,14.50915761356587
33971,ik soo kaay,이크수카아이,이크수카아이,mixed_media,paper,False,False,False,False,372600.0,12.828260737149623
33973,kim jung ah,김정아,김정아,mixed_media,paper,False,False,False,False,2500000.0,14.73180128983843
33974,kim jung ah,김정아,김정아,mixed_media,paper,False,False,False,False,2500000.0,14.73180128983843
33975,lee sang yong,이상용,이상용,mixed_media,unknown,False,False,False,False,34500000.0,17.356469882001587
33977,eun young shin,신은영,신은영,ink,paper,False,False,False,False,1794000.0,14.39995832160088
33979,lee sang yong,이상용,이상용,mixed_media,unknown,False,False,False,False,8280000.0,15.929353526361442
33980,momo kim,모모킴,모모킴,mixed_media,paper,False,False,False,False,276000.0,12.528156144699286
33982,kim jung ah,김정아,김정아,mixed_media,paper,False,False,False,False,2000000.0,14.50865773852422
33983,jongbin lee 이종빈,이종빈,이종빈,painting_material,paper,False,False,False,False,3312000.0,15.013062794487288
