split,_track6_row_id,artist_key,price_krw,ln_price_krw,width_cm,height_cm,depth_cm,area_cm2,log_area,aspect_ratio,has_depth,is_3d_candidate,medium_category,support_category,size_bucket,medium_support_bucket
train,28890,yun woo seung,14904000.0,16.51714019126356,65.0,53.0,,3445.0,8.144679183447758,1.2264150943396226,False,False,mixed_media,unknown,q3,mixed_media__unknown
train,28892,hyewook jeong 정혜욱,1380000.0,14.137594057133388,35.0,24.0,,840.0,6.733401891837359,1.4583333333333333,False,False,painting_material,unknown,q1,painting_material__unknown
train,28893,suh hee sun,2760000.0,14.830741237693331,53.0,45.5,4.0,2411.5,7.788004239509027,1.164835164835165,True,False,acrylic,canvas,q2,acrylic__canvas
train,28898,nara park,1518000.0,14.232904236937712,41.0,24.3,,996.3,6.90404841705081,1.6872427983539091,False,False,mixed_media,panel,q1,mixed_media__panel
train,28899,zikseong jeong,19320000.0,16.776651386748647,39.0,39.0,,1521.0,7.327123292259293,1.0,False,False,mixed_media,wood,q2,mixed_media__wood
train,28900,soyung lee,759000.0,13.539757056377766,40.0,30.0,,1200.0,7.090076835776092,1.3333333333333333,False,False,mixed_media,paper,q1,mixed_media__paper
train,28901,geonwoo lee,4140000.0,15.236206345801495,72.0,60.0,,4320.0,8.371010681238156,1.2,False,False,mixed_media,unknown,q3,mixed_media__unknown
train,28902,sun jeong kim,6210000.0,15.64167145390966,65.0,62.0,,4030.0,8.301521654940728,1.0483870967741935,False,False,mixed_media,fabric,q3,mixed_media__fabric
train,28904,shin changyong,12420000.0,16.334818634469606,97.0,97.0,,9409.0,9.149421957006766,1.0,False,False,other,canvas,q4,other__canvas
train,28905,mihee hong,3000000.0,14.914122846632385,80.0,30.0,,2400.0,7.783224016336037,2.6666666666666665,False,False,acrylic,canvas,q2,acrylic__canvas
train,28906,chankyung jung,3450000.0,15.053884789007542,60.0,60.0,,3600.0,8.1886891244442,1.0,False,False,mixed_media,panel,q3,mixed_media__panel
train,28907,nahyun hwang,6210000.0,15.64167145390966,72.7,72.7,,5285.29,8.572682769078947,1.0,False,False,mixed_media,canvas,q4,mixed_media__canvas
train,28909,aedam kim donghyung,6141000.0,15.630498153311535,72.7,116.8,,8491.36,9.0468044549336,1.6066024759284732,False,False,acrylic,canvas,q4,acrylic__canvas
train,28911,sundoo kim,37674000.0,17.4444807593243,163.0,131.0,,21353.0,9.968947524007914,1.2442748091603053,False,False,mixed_media,paper,q5,mixed_media__paper
train,28913,kim ji hoon,2622000.0,14.779447943305785,38.0,38.0,4.0,1444.0,7.275172319452771,1.0,True,False,mixed_media,unknown,q2,mixed_media__unknown
train,28914,mihee hong,3000000.0,14.914122846632385,80.0,30.0,,2400.0,7.783224016336037,2.6666666666666665,False,False,acrylic,canvas,q2,acrylic__canvas
train,28915,g sim seyeon,41400000.0,17.538791438795542,190.9,521.2,,99497.08000000002,11.507883575982392,2.7302252488213727,False,False,mixed_media,canvas,q5,mixed_media__canvas
train,28916,oh wonbae,8280000.0,15.929353526361442,24.5,40.0,,980.0,6.887552571664617,1.6326530612244898,False,False,mixed_media,unknown,q1,mixed_media__unknown
train,28917,hong il park,8280000.0,15.929353526361442,116.8,91.0,,10628.8,9.271322576910975,1.2835164835164834,False,False,mixed_media,unknown,q5,mixed_media__unknown
train,28918,hee jeong jeong,1380000.0,14.137594057133388,45.0,170.0,2.5,7650.0,8.942460926820582,3.7777777777777777,True,False,other,paper,q4,other__paper
train,28920,sumin son,6900000.0,15.747031969567487,72.7,60.6,,4405.62,8.390636277614743,1.1996699669966997,False,False,mixed_media,canvas,q3,mixed_media__canvas
train,28922,sunrise no9,9522000.0,16.0691154687366,42.0,30.0,0.3,1260.0,7.138866999945524,1.4,True,False,other,unknown,q2,other__unknown
train,28925,suh hee sun,1656000.0,14.319915613927344,35.0,27.5,3.0,962.5,6.869534066161939,1.2727272727272727,True,False,mixed_media,canvas,q1,mixed_media__canvas
train,28926,yeon do kim,690000.0,13.444446876573442,53.0,40.9,3.0,2167.7,7.681421976600878,1.2958435207823962,True,False,mixed_media,fabric,q2,mixed_media__fabric
train,28927,youngjin jun 전영진,5740800.0,15.56310913140656,80.4,100.0,2.8,8040.000000000001,8.992184362173012,1.243781094527363,True,False,acrylic,canvas,q4,acrylic__canvas
train,28928,soonok kwun 권순옥,3450000.0,15.053884789007542,53.0,45.5,,2411.5,7.788004239509027,1.164835164835165,False,False,mixed_media,canvas,q2,mixed_media__canvas
train,28929,aedam kim donghyung,4968000.0,15.418527902595452,72.7,90.9,5.0,6608.43,8.796101385722906,1.250343878954608,True,False,acrylic,canvas,q4,acrylic__canvas
train,28930,ham sup 함섭,15180000.0,16.535489329931757,47.0,54.0,,2538.0,7.839131648274333,1.148936170212766,False,False,mixed_media,paper,q3,mixed_media__paper
train,28931,suhyun kim 김수현,1656000.0,14.319915613927344,45.5,53.0,,2411.5,7.788004239509027,1.164835164835165,False,False,mixed_media,canvas,q2,mixed_media__canvas
train,28932,joung eun shin,3174000.0,14.97050318006849,72.5,60.0,5.0,4350.0,8.37793112408273,1.2083333333333333,True,False,painting_material,unknown,q3,painting_material__unknown
train,28935,jeah hyuck,5520000.0,15.52388841825328,210.0,162.0,,34020.0,10.434703865949851,1.2962962962962965,False,False,ink,paper,q5,ink__paper
train,28936,du hyun hwang,4830000.0,15.390357025628756,122.0,81.0,,9882.0,9.198470199405696,1.5061728395061729,False,False,painting_material,unknown,q5,painting_material__unknown
train,28937,aedam kim donghyung,6141000.0,15.630498153311535,72.7,116.8,,8491.36,9.0468044549336,1.6066024759284732,False,False,acrylic,canvas,q4,acrylic__canvas
train,28941,tae hwa kim,23460000.0,16.970807401189603,162.0,112.0,4.0,18144.0,9.80609520652748,1.4464285714285714,True,False,mixed_media,unknown,q5,mixed_media__unknown
train,28942,heesook han,4140000.0,15.236206345801495,45.5,53.0,,2411.5,7.788004239509027,1.164835164835165,False,False,mixed_media,canvas,q2,mixed_media__canvas
train,28943,an zongde,52440000.0,17.775180216859773,308.0,120.0,,36960.0,10.51759152575562,2.566666666666667,False,False,mixed_media,fabric,q5,mixed_media__fabric
train,28944,suk chuljoo,12420000.0,16.334818634469606,60.0,60.0,,3600.0,8.1886891244442,1.0,False,False,acrylic,canvas,q3,acrylic__canvas
train,28946,lee wongi,3763260.0,15.14079616099684,72.0,60.0,,4320.0,8.371010681238156,1.2,False,False,collage,paper,q3,collage__paper
train,28947,zong hyuk kim,5520000.0,15.52388841825328,146.0,240.0,,35040.0,10.464245545050328,1.643835616438356,False,False,mixed_media,canvas,q5,mixed_media__canvas
train,28948,kim hwan,18906000.0,16.754989889967465,145.5,112.1,,16310.55,9.69956741668966,1.2979482604817127,False,False,mixed_media,canvas,q5,mixed_media__canvas
train,28949,jungja kim,27600000.0,17.133326330687378,162.0,130.0,,21060.0,9.955130785687968,1.2461538461538462,False,False,mixed_media,paper,q5,mixed_media__paper
train,28950,soonok kwun 권순옥,1380000.0,14.137594057133388,33.0,24.0,,792.0,6.674561391814426,1.375,False,False,mixed_media,panel,q1,mixed_media__panel
train,28952,jungja kim,9660000.0,16.0835042061887,94.5,64.0,,6048.0,8.70748291785937,1.4765625,False,False,painting_material,paper,q4,painting_material__paper
train,28953,sori choi,16560000.0,16.62250070692139,110.0,50.0,5.0,5500.0,8.612503371220562,2.2,True,False,mixed_media,metal,q4,mixed_media__metal
train,28954,oh wonbae,8280000.0,15.929353526361442,26.5,40.0,,1060.0,6.966024187106113,1.509433962264151,False,False,mixed_media,unknown,q1,mixed_media__unknown
train,28955,yura seo,4140000.0,15.236206345801495,45.5,45.5,,2070.25,7.63542465191381,1.0,False,False,oil,canvas,q2,oil__canvas
train,28957,shine l si in yang,13800000.0,16.440179150127435,116.8,91.0,,10628.8,9.271322576910975,1.2835164835164834,False,False,mixed_media,unknown,q5,mixed_media__unknown
train,28958,sinn 김진언,8280000.0,15.929353526361442,80.0,58.0,,4640.0,8.442469645220301,1.3793103448275863,False,False,sculpture_material,unknown,q4,sculpture_material__unknown
train,28959,yoo mi seon,17250000.0,16.663322701441643,67.0,64.0,4.0,4288.0,8.363575702750637,1.046875,True,False,mixed_media,paper,q3,mixed_media__paper
train,28960,jeah hyuck,9660000.0,16.0835042061887,210.0,162.0,,34020.0,10.434703865949851,1.2962962962962965,False,False,ink,paper,q5,ink__paper
train,28962,jaeyoung kang,3450000.0,15.053884789007542,42.0,59.0,,2478.0,7.815207062189088,1.4047619047619049,False,False,mixed_media,paper,q3,mixed_media__paper
train,28963,sungpil chae,27600000.0,17.133326330687378,92.0,78.0,3.0,7176.0,8.878497403738631,1.1794871794871795,True,False,painting_material,unknown,q4,painting_material__unknown
train,28965,maeng eun hee,5520000.0,15.52388841825328,72.2,60.8,3.0,4389.76,8.387029834870901,1.1875,True,False,acrylic,canvas,q3,acrylic__canvas
train,28967,ryu seung ju,2760000.0,14.830741237693331,91.0,119.0,5.0,10829.0,9.28998299962838,1.3076923076923077,True,False,mixed_media,paper,q5,mixed_media__paper
train,28968,park kyoungho,828000.0,13.626768433367396,40.0,30.0,,1200.0,7.090076835776092,1.3333333333333333,False,False,mixed_media,canvas,q1,mixed_media__canvas
train,28969,yang jung soo 양정수,1518000.0,14.232904236937712,60.6,40.9,,2478.54,7.815424956124024,1.4816625916870416,False,False,acrylic,canvas,q3,acrylic__canvas
train,28972,geonwoo lee,3105000.0,14.948524273349715,65.0,53.0,,3445.0,8.144679183447758,1.2264150943396226,False,False,mixed_media,unknown,q3,mixed_media__unknown
train,28973,gabby chu,2346000.0,14.668222308195558,60.0,90.0,2.0,5400.0,8.594154232552366,1.5,True,False,painting_material,unknown,q4,painting_material__unknown
train,28974,jung kwangmin,11730000.0,16.27766022062966,100.0,100.0,,10000.0,9.210340371976184,1.0,False,False,sculpture_material,glass,q5,sculpture_material__glass
train,28975,kong mi sook 공미숙,35880000.0,17.395690595154868,97.0,145.5,4.0,14113.5,9.55488706511493,1.5,True,False,acrylic,canvas,q5,acrylic__canvas
train,28976,zikseong jeong,19320000.0,16.776651386748647,90.0,90.0,,8100.0,8.99961934066053,1.0,False,False,mixed_media,canvas,q4,mixed_media__canvas
train,28978,eunhyea choi,6210000.0,15.64167145390966,80.0,80.0,,6400.0,8.764053269347762,1.0,False,False,mixed_media,canvas,q4,mixed_media__canvas
train,28979,inhee jang,3974400.0,15.19538435128124,76.3,50.5,,3853.15,8.256646274571725,1.510891089108911,False,False,mixed_media,canvas,q3,mixed_media__canvas
train,28980,hwi kim,1451760.0,14.188287171448906,90.9,72.7,3.0,6608.43,8.796101385722906,1.250343878954608,True,False,acrylic,canvas,q4,acrylic__canvas
train,28982,da young kim,1104000.0,13.914450505819175,60.0,71.0,3.0,4260.0,8.357024439263416,1.1833333333333331,True,False,mixed_media,fabric,q3,mixed_media__fabric
train,28984,joy rock,3864000.0,15.167213474314543,27.0,35.0,,945.0,6.851184927493743,1.2962962962962965,False,False,mixed_media,fabric,q1,mixed_media__fabric
train,28985,doha ham,11040000.0,16.217035598813222,25.0,30.0,40.0,750.0,6.620073206530356,1.2,True,True,sculpture_material,unknown,q1,sculpture_material__unknown
train,28990,hyuckjin oh,3367200.0,15.029592096438495,100.0,80.3,,8030.0,8.990939806940807,1.2453300124533002,False,False,mixed_media,canvas,q4,mixed_media__canvas
train,28992,jungja kim,34500000.0,17.356469882001587,162.0,130.0,,21060.0,9.955130785687968,1.2461538461538462,False,False,ink,paper,q5,ink__paper
train,28994,jungdong lee,6624000.0,15.706209975047232,100.0,72.8,,7280.0,8.892886141190731,1.3736263736263736,False,False,mixed_media,canvas,q4,mixed_media__canvas
train,28998,yoo mi seon,41400000.0,17.538791438795542,127.0,61.0,3.0,7747.0,8.955060950631902,2.081967213114754,True,False,mixed_media,paper,q4,mixed_media__paper
train,28999,gong yena,690000.0,13.444446876573442,27.3,27.3,3.0,745.2900000000001,6.613773404381829,1.0,True,False,acrylic,canvas,q1,acrylic__canvas
train,29002,jung boram,3588000.0,15.093105502160824,90.5,53.0,,4796.5,8.475641764258002,1.7075471698113207,False,False,mixed_media,paper,q4,mixed_media__paper
train,29003,zikseong jeong,8280000.0,15.929353526361442,50.0,50.0,,2500.0,7.824046010856292,1.0,False,False,mixed_media,canvas,q3,mixed_media__canvas
train,29005,zikseong jeong,121440000.0,18.614930871611595,120.5,160.0,,19280.0,9.866823568164536,1.3278008298755186,False,False,mixed_media,wood,q5,mixed_media__wood
train,29007,shine l si in yang,13800000.0,16.440179150127435,116.8,91.0,,10628.8,9.271322576910975,1.2835164835164834,False,False,mixed_media,unknown,q5,mixed_media__unknown
train,29008,soyung lee,759000.0,13.539757056377766,40.0,30.0,,1200.0,7.090076835776092,1.3333333333333333,False,False,oil,paper,q1,oil__paper
train,29010,kim junki,13800000.0,16.440179150127435,90.0,90.0,8.0,8100.0,8.99961934066053,1.0,True,False,acrylic,paper,q4,acrylic__paper
train,29011,zikseong jeong,13800000.0,16.440179150127435,61.5,69.0,,4243.5,8.353143679409731,1.1219512195121952,False,False,mixed_media,canvas,q3,mixed_media__canvas
train,29013,doyim kim,5520000.0,15.52388841825328,91.0,116.8,3.0,10628.8,9.271322576910975,1.2835164835164834,True,False,mixed_media,wood,q5,mixed_media__wood
train,29015,kim ji hoon,20700000.0,16.8456442582356,162.0,131.0,4.0,21222.0,9.962793658433537,1.236641221374046,True,False,mixed_media,canvas,q5,mixed_media__canvas
train,29016,joung eun shin,10350000.0,16.15249707767565,180.0,60.0,5.0,10800.0,9.287301413112312,3.0,True,False,mixed_media,wood,q5,mixed_media__wood
train,29017,sohyun park,1131600.0,13.939143118409548,75.0,63.0,,4725.0,8.460622839927844,1.1904761904761905,False,False,mixed_media,paper,q4,mixed_media__paper
train,29019,miseon jeon 전미선,4140000.0,15.236206345801495,45.5,45.5,,2070.25,7.63542465191381,1.0,False,False,mixed_media,canvas,q2,mixed_media__canvas
train,29020,sun jeong kim,10350000.0,16.15249707767565,83.0,76.0,,6308.0,8.74957394808293,1.0921052631578947,False,False,mixed_media,fabric,q4,mixed_media__fabric
train,29021,jooyeon lee,4140000.0,15.236206345801495,65.0,35.0,3.0,2275.0,7.729735331385051,1.8571428571428572,True,False,acrylic,paper,q2,acrylic__paper
train,29022,sun me,4140000.0,15.236206345801495,53.0,82.0,3.0,4346.0,8.377011160816375,1.5471698113207548,True,False,acrylic,panel,q3,acrylic__panel
train,29028,dongyoung kim,44160000.0,17.603329959933113,130.3,162.1,5.0,21121.63,9.95805291287243,1.2440521872601686,True,False,acrylic,canvas,q5,acrylic__canvas
train,29029,kong mi sook 공미숙,6279000.0,15.652721290096247,50.0,65.1,3.0,3254.9999999999995,8.08794755464267,1.3019999999999998,True,False,acrylic,canvas,q3,acrylic__canvas
train,29030,jinhyeok lee,6900000.0,15.747031969567487,91.0,116.8,3.0,10628.8,9.271322576910975,1.2835164835164834,True,False,mixed_media,canvas,q5,mixed_media__canvas
train,29033,maeng eun hee,2760000.0,14.830741237693331,53.0,45.7,3.0,2422.1000000000004,7.792390211452281,1.1597374179431073,True,False,acrylic,canvas,q3,acrylic__canvas
train,29034,jihoon ha,2600000.0,14.77102200299171,45.5,45.5,,2070.25,7.63542465191381,1.0,False,False,mixed_media,canvas,q2,mixed_media__canvas
train,29035,sungeun been 빈성은,1987200.0,14.502237170721296,60.0,60.0,,3600.0,8.1886891244442,1.0,False,False,mixed_media,unknown,q3,mixed_media__unknown
train,29036,hye rim park,1104000.0,13.914450505819175,70.0,50.0,3.0,3500.0,8.160518247477505,1.4,True,False,mixed_media,fabric,q3,mixed_media__fabric
train,29037,kim ji hoon,2622000.0,14.779447943305785,38.0,38.0,5.0,1444.0,7.275172319452771,1.0,True,False,mixed_media,canvas,q2,mixed_media__canvas
train,29039,mi young um,4278000.0,15.268996168624488,46.5,46.5,9.0,2162.25,7.678904625186621,1.0,True,False,mixed_media,canvas,q2,mixed_media__canvas
train,29040,kim myoungjin,25764600.0,17.06451201468702,162.0,130.0,,21060.0,9.955130785687968,1.2461538461538462,False,False,mixed_media,canvas,q5,mixed_media__canvas
train,29042,jungja kim,3312000.0,15.013062794487288,45.0,37.0,,1665.0,7.417580402414544,1.2162162162162162,False,False,mixed_media,paper,q2,mixed_media__paper
train,29044,junho jung,1380000.0,14.137594057133388,116.8,91.0,,10628.8,9.271322576910975,1.2835164835164834,False,False,painting_material,unknown,q5,painting_material__unknown
train,29045,yang jung soo 양정수,3726000.0,15.13084583014367,45.5,34.5,,1569.75,7.358671649994219,1.318840579710145,False,False,acrylic,canvas,q2,acrylic__canvas
train,29046,kim junki,99360000.0,18.414260176149444,90.0,720.0,8.0,64800.0,11.079060882340366,8.0,True,False,acrylic,paper,q5,acrylic__paper
train,29047,nahwoe park,331200.0,12.71047770149324,32.0,41.0,3.0,1312.0,7.179307969504034,1.28125,True,False,mixed_media,linen,q2,mixed_media__linen
train,29048,zikseong jeong,33120000.0,17.315647887481333,112.0,145.5,,16296.0,9.698674957906642,1.2991071428571428,False,False,other,unknown,q5,other__unknown
train,29049,mihee hong,3864000.0,15.167213474314543,90.9,72.7,,6608.43,8.796101385722906,1.250343878954608,False,False,acrylic,canvas,q4,acrylic__canvas
train,29050,min kim,16560000.0,16.62250070692139,97.0,130.0,,12610.0,9.442245428958966,1.3402061855670102,False,False,oil,canvas,q5,oil__canvas
train,29051,sungpil chae,27600000.0,17.133326330687378,92.0,78.0,3.0,7176.0,8.878497403738631,1.1794871794871795,True,False,painting_material,unknown,q4,painting_material__unknown
train,29052,park hyung jin b 1974,2208000.0,14.607597686379124,37.0,37.0,,1369.0,7.221835825288449,1.0,False,False,mixed_media,unknown,q2,mixed_media__unknown
train,29055,jeah hyuck,11040000.0,16.217035598813222,210.0,162.0,,34020.0,10.434703865949851,1.2962962962962965,False,False,ink,paper,q5,ink__paper
train,29057,yeon yeon jung,2760000.0,14.830741237693331,53.0,72.7,3.0,3853.1,8.256633298091595,1.3716981132075472,True,False,mixed_media,canvas,q3,mixed_media__canvas
train,29059,soyung lee,759000.0,13.539757056377766,40.0,30.0,,1200.0,7.090076835776092,1.3333333333333333,False,False,mixed_media,paper,q1,mixed_media__paper
train,29060,miran park 박미란,2870400.0,14.869961950846614,27.3,27.3,,745.2900000000001,6.613773404381829,1.0,False,False,painting_material,unknown,q1,painting_material__unknown
train,29061,keunjoong kim,3864000.0,15.167213474314543,34.9,27.3,,952.77,6.859373531399296,1.2783882783882785,False,False,mixed_media,canvas,q1,mixed_media__canvas
train,29062,dongyoon kang 강동윤,16560000.0,16.62250070692139,100.0,100.0,,10000.0,9.210340371976184,1.0,False,False,other,unknown,q5,other__unknown
train,29065,inhee jang,19872000.0,16.80482226371534,130.0,130.0,,16900.0,9.735068900911164,1.0,False,False,mixed_media,canvas,q5,mixed_media__canvas
train,29066,choi yeonjai,600300.0,13.305184809239934,27.3,34.8,2.0,950.04,6.8565040889713424,1.2747252747252746,True,False,mixed_media,canvas,q1,mixed_media__canvas
