candidate_label,scenario_count,validation_avg_delta_MdAPE_vs_current_pp258,validation_avg_delta_MAPE_vs_current_pp258,validation_avg_delta_p95_vs_current_pp258,validation_avg_MdAPE_win_rate,validation_avg_MAPE_win_rate,validation_avg_p95_win_rate,validation_avg_all3_win_rate,validation_avg_stability_score,fixed_validation_MdAPE,fixed_validation_MAPE,fixed_validation_p95_APE,fixed_validation_RMSE_log,fixed_validation_delta_MdAPE_vs_current_pp258,fixed_validation_delta_MAPE_vs_current_pp258,fixed_validation_delta_p95_vs_current_pp258,fixed_test_MdAPE,fixed_test_MAPE,fixed_test_p95_APE,fixed_test_RMSE_log,fixed_test_delta_MdAPE_vs_current_pp258,fixed_test_delta_MAPE_vs_current_pp258,fixed_test_delta_p95_vs_current_pp258,validation_replacement_score,fixed_confirmation_score,is_reference_baseline,passes_validation_gate,passes_fixed_confirmation
min1_route_w650_low_confidence,6,-0.019798683883171297,-0.027142892919823455,-0.08236640621731321,0.9794871794871796,0.9961538461538462,0.9737179487179487,0.9525641025641026,-0.027142892919823455,0.10227793873244653,0.1797731865768862,0.5831711512476516,0.29837837859894767,-0.020429375832261412,-0.025855373402755344,-0.054716958846411035,0.10705866019596119,0.23984874871732895,0.7793830079017572,0.3768492734233576,-0.03391774043056664,-0.03003944706181691,-0.027941699389689156,-0.025855373402755344,-0.03003944706181691,False,True,True
min1_route_w650_risk_q50_althigher_gap005,6,-0.020245774451331577,-0.027091934936101108,-0.08152890816774377,0.9833333333333334,0.9961538461538462,0.9730769230769231,0.9551282051282052,-0.027091934936101108,0.10220447973690917,0.1798061415831072,0.5831711512476516,0.29773542732478525,-0.02050283482779877,-0.025822418396534347,-0.054716958846411035,0.10705866019596119,0.24085783137302966,0.7791959634055454,0.3770085568513401,-0.03391774043056664,-0.0290303644061162,-0.02812874388590092,-0.025822418396534347,-0.0290303644061162,False,True,True
min1_route_w650_risk_q70,6,-0.020111127282286253,-0.027096568928671832,-0.08434950449932567,0.9788461538461538,0.9961538461538462,0.975,0.9538461538461539,-0.027096568928671832,0.10220447973690917,0.1798103977662562,0.5786835981503664,0.29837198424055195,-0.02050283482779877,-0.025818162213385343,-0.05920451194369625,0.10705866019596119,0.23988442818761754,0.7793830079017572,0.3768819942459423,-0.03391774043056664,-0.030003767591528313,-0.027941699389689156,-0.025818162213385343,-0.030003767591528313,False,True,True
min1_route_w650_risk_q50,6,-0.018850752458925594,-0.027141054934806536,-0.08305476316926581,0.9762820512820513,0.9967948717948718,0.9762820512820513,0.9525641025641026,-0.027141054934806536,0.10361821684700619,0.17981280262873095,0.5831711512476516,0.29823235118115565,-0.01908909771770176,-0.0258157573509106,-0.054716958846411035,0.10792057110835995,0.2394154205895627,0.7793830079017572,0.37601795788730946,-0.03305582951816788,-0.030472775189583162,-0.027941699389689156,-0.0258157573509106,-0.030472775189583162,False,True,True
min1_route_w650_risk_q60_althigher_gap005,6,-0.020334807040214186,-0.027083361101409575,-0.08152890816774377,0.983974358974359,0.9961538461538462,0.9730769230769231,0.9557692307692308,-0.027083361101409575,0.10220447973690917,0.17981645169553895,0.5831711512476516,0.2977311796555099,-0.02050283482779877,-0.025812108284102603,-0.054716958846411035,0.10705866019596119,0.24069453831983453,0.7791959634055454,0.377409893041178,-0.03391774043056664,-0.029193657459311323,-0.02812874388590092,-0.025812108284102603,-0.029193657459311323,False,True,True
min1_route_w650_risk_q70_althigher_gap005,6,-0.021007086838268563,-0.027075884131543066,-0.08349997483653528,0.9833333333333334,0.9961538461538462,0.975,0.9576923076923077,-0.027075884131543066,0.10181673880917225,0.1798213850507862,0.5786835981503664,0.29792870704025726,-0.020890575755535698,-0.025807174928855342,-0.05920451194369625,0.10705866019596119,0.24070690531830688,0.7791959634055454,0.3774400624480091,-0.03391774043056664,-0.029181290460838977,-0.02812874388590092,-0.025807174928855342,-0.029181290460838977,False,True,True
min1_route_w625_gap_ge015,6,-0.020666811143339608,-0.027103160986694227,-0.08120663707812041,0.9756410256410256,0.9967948717948718,0.9711538461538461,0.9461538461538462,-0.027103160986694227,0.09968048683432391,0.17984798794835244,0.5786976533848243,0.29814486692617126,-0.02302682773038403,-0.025780572031289112,-0.05919045670923839,0.11016382049008427,0.24095465978617198,0.7774101560898115,0.3764186593730504,-0.030812580136443557,-0.02893353599297388,-0.029914551201634887,-0.025780572031289112,-0.02893353599297388,False,True,True
min1_route_w625_risk_q60_altgap_ge020,6,-0.02076915313923448,-0.026957691232606624,-0.07757245879130949,0.9794871794871796,0.9961538461538462,0.9628205128205128,0.9423076923076922,-0.026957691232606624,0.10181673880917225,0.17993345361516883,0.5831711512476516,0.29879561757321965,-0.020890575755535698,-0.025695106364472725,-0.054716958846411035,0.10792057110835995,0.2385517031890849,0.7791959634055454,0.3759291570927777,-0.03305582951816788,-0.031336492590060966,-0.02812874388590092,-0.025695106364472725,-0.031336492590060966,False,True,True
min1_route_w625_risk_q50_altgap_ge020,6,-0.02076915313923448,-0.02693979880192782,-0.07757245879130949,0.9794871794871796,0.9961538461538462,0.9628205128205128,0.9423076923076922,-0.02693979880192782,0.10181673880917225,0.17997802543737373,0.5831711512476516,0.2989420816722178,-0.020890575755535698,-0.025650534542267817,-0.054716958846411035,0.10792057110835995,0.23887714013528327,0.7791959634055454,0.375425873131586,-0.03305582951816788,-0.031011055643862584,-0.02812874388590092,-0.025650534542267817,-0.031011055643862584,False,True,True
min1_route_w625_qwidth_ge140,6,-0.019769981098815295,-0.02673405517636987,-0.08070331866713118,0.975,0.9961538461538462,0.966025641025641,0.9403846153846153,-0.02673405517636987,0.10220447973690917,0.17999383823627077,0.5786978590126822,0.29765700945788254,-0.02050283482779877,-0.02563472174337078,-0.05919025108138043,0.10971117942273766,0.2399647782764435,0.7774101560898115,0.37613129101922144,-0.031265221203790175,-0.02992341750270236,-0.029914551201634887,-0.02563472174337078,-0.02992341750270236,False,True,True
min1_route_w625_risk_q50_althigher_gap020,6,-0.021881597218008888,-0.02673134600683331,-0.07544276591615819,0.9833333333333334,0.9961538461538462,0.9551282051282052,0.9378205128205129,-0.02673134600683331,0.1006250857220497,0.18009505589102204,0.5831711512476516,0.29811873134556094,-0.022082228842658244,-0.025533504088619513,-0.054716958846411035,0.10705866019596119,0.24122139294246198,0.7791959634055454,0.3770371691064405,-0.03391774043056664,-0.02866680283668388,-0.02812874388590092,-0.025533504088619513,-0.02866680283668388,False,True,True
min1_route_w625_risk_q70_altgap_ge020,6,-0.021117718224013135,-0.026700765530254165,-0.07880945460115735,0.9801282051282051,0.9961538461538462,0.958974358974359,0.9391025641025642,-0.026700765530254165,0.10156770146068649,0.1801396790691718,0.5786978590126822,0.29916330601880387,-0.02113961310402146,-0.025488880910469747,-0.05919025108138043,0.10705866019596119,0.23970241521633,0.7791959634055454,0.37670927192589254,-0.03391774043056664,-0.030185780562815845,-0.02812874388590092,-0.025488880910469747,-0.030185780562815845,False,True,True
min1_route_w625_risk_q60_altgap_ge010,6,-0.02031521767389374,-0.02669896936100592,-0.07757245879130949,0.975,0.9967948717948718,0.9628205128205128,0.9365384615384614,-0.02669896936100592,0.10181673880917225,0.18014500142091622,0.5831711512476516,0.29873057902090683,-0.020890575755535698,-0.025483558558725333,-0.054716958846411035,0.10813440602746102,0.23895381289071413,0.7791959634055454,0.3760836305176562,-0.03284199459906681,-0.030934382888431727,-0.02812874388590092,-0.025483558558725333,-0.030934382888431727,False,True,True
min1_route_w625_risk_q60_althigher_gap020,6,-0.021881597218008888,-0.026650994246618376,-0.07544276591615819,0.9833333333333334,0.9961538461538462,0.9551282051282052,0.9378205128205129,-0.026650994246618376,0.1006250857220497,0.18016803049617716,0.5831711512476516,0.29812594318610697,-0.022082228842658244,-0.02546052948346439,-0.054716958846411035,0.10705866019596119,0.24103597992766349,0.7791959634055454,0.3776381915829566,-0.03391774043056664,-0.02885221585148237,-0.02812874388590092,-0.02546052948346439,-0.02885221585148237,False,True,True
min1_route_w625_risk_q50_altgap_ge010,6,-0.020166029090465068,-0.026640870956668398,-0.07757245879130949,0.9724358974358974,0.9967948717948718,0.9628205128205128,0.9346153846153845,-0.026640870956668398,0.10181673880917225,0.18022259804591478,0.5831711512476516,0.2989070486725316,-0.020890575755535698,-0.025405961933726767,-0.054716958846411035,0.10813440602746102,0.23940457896520764,0.7791959634055454,0.37559224102789107,-0.03284199459906681,-0.030483616813938214,-0.02812874388590092,-0.025405961933726767,-0.030483616813938214,False,True,True
min1_route_w625_risk_q70_althigher_gap020,6,-0.021881597218008888,-0.026546336966290256,-0.07832299027388638,0.9833333333333334,0.9961538461538462,0.958974358974359,0.9416666666666668,-0.026546336966290256,0.1006250857220497,0.18025168547357573,0.5786835981503664,0.29842501366987007,-0.022082228842658244,-0.025376874506065822,-0.05920451194369625,0.10659775415481275,0.24105348432177337,0.7791959634055454,0.37768388734618136,-0.03437864647171508,-0.028834711457372486,-0.02812874388590092,-0.025376874506065822,-0.028834711457372486,False,True,True
min1_route_w625_risk_q70_altgap_ge010,6,-0.020675093493510658,-0.026417136853964157,-0.07880945460115735,0.9756410256410256,0.9961538461538462,0.958974358974359,0.9346153846153845,-0.026417136853964157,0.10156770146068649,0.1803702301278529,0.5786978590126822,0.2991051000733972,-0.02113961310402146,-0.025258329851788663,-0.05919025108138043,0.10792057110835995,0.2401195050613543,0.7791959634055454,0.376861841789223,-0.03305582951816788,-0.029768690717791563,-0.02812874388590092,-0.025258329851788663,-0.029768690717791563,False,True,True
min1_route_w625_risk_q60_altgap_ge005,6,-0.018671094511688538,-0.026401200205748293,-0.07781075747782083,0.9762820512820513,0.9961538461538462,0.967948717948718,0.9442307692307693,-0.026401200205748293,0.10235372023341942,0.1803839758296357,0.5831711512476516,0.2987169789169373,-0.020353594331288527,-0.025244584150005855,-0.054716958846411035,0.10925017283667386,0.23912624585851872,0.7791959634055454,0.3761885629132759,-0.03172622778985397,-0.03076194992062714,-0.02812874388590092,-0.025244584150005855,-0.03076194992062714,False,True,True
min1_route_w625_risk_q60,6,-0.018691860424066647,-0.026366575813607823,-0.07798331037210182,0.975,0.9961538461538462,0.967948717948718,0.942948717948718,-0.026366575813607823,0.10235372023341942,0.18041181873562928,0.5831711512476516,0.2987257225082108,-0.020353594331288527,-0.02521674124401227,-0.054716958846411035,0.109336009590081,0.23914731057370542,0.7794760841091758,0.3761504190855793,-0.031640391036446835,-0.030740885205440438,-0.02784862318227055,-0.02521674124401227,-0.030740885205440438,False,True,True
min1_route_w625_risk_q50_althigher_gap010,6,-0.021264059109000696,-0.02632999154606333,-0.07544276591615819,0.976923076923077,0.9961538461538462,0.9551282051282052,0.9307692307692307,-0.02632999154606333,0.10127685511430415,0.18042815776590868,0.5831711512476516,0.29813639047069007,-0.021430459450403797,-0.025200402213732875,-0.054716958846411035,0.10705866019596119,0.24168285190577263,0.7791959634055454,0.37713804136213114,-0.03391774043056664,-0.02820534387337323,-0.02812874388590092,-0.025200402213732875,-0.02820534387337323,False,True,True
min1_route_w625_risk_q60_althigher_gap010,6,-0.02139112418233605,-0.02630483258599764,-0.07544276591615819,0.9782051282051283,0.9961538461538462,0.9551282051282052,0.9314102564102563,-0.02630483258599764,0.10127685511430415,0.18044827175536265,0.5831711512476516,0.2981215444416436,-0.021430459450403797,-0.025180288224278896,-0.054716958846411035,0.10705866019596119,0.24143089643012028,0.7791959634055454,0.3777368611877203,-0.03391774043056664,-0.028457299349025578,-0.02812874388590092,-0.025180288224278896,-0.028457299349025578,False,True,True
min1_route_w625_spread_ge060,6,-0.018666454965166553,-0.026312859606831353,-0.07799720025896424,0.9717948717948718,0.9961538461538462,0.967948717948718,0.9397435897435896,-0.026312859606831353,0.10220447973690917,0.18047901899803134,0.5809591279884128,0.2983888192204425,-0.02050283482779877,-0.025149540981610208,-0.056928982105649895,0.11067038261028223,0.23892248868020627,0.7794760841091758,0.3758387675290131,-0.030306018016245606,-0.030965707098939588,-0.02784862318227055,-0.025149540981610208,-0.030965707098939588,False,True,True
min1_route_w625_risk_q70_althigher_gap010,6,-0.02145563776264787,-0.026253164946804918,-0.07832299027388638,0.9801282051282051,0.9961538461538462,0.958974358974359,0.9384615384615383,-0.026253164946804918,0.10127685511430415,0.18048960241131984,0.5786835981503664,0.2984114158842565,-0.021430459450403797,-0.025138957568321713,-0.05920451194369625,0.10705866019596119,0.24146269517326696,0.7791959634055454,0.3777882427867229,-0.03391774043056664,-0.028425500605878895,-0.02812874388590092,-0.025138957568321713,-0.028425500605878895,False,True,True
min1_route_w625_qwidth_ge120,6,-0.018628617204726635,-0.02621787175460184,-0.08133243761306104,0.9724358974358974,0.9961538461538462,0.9711538461538461,0.942948717948718,-0.02621787175460184,0.10235372023341942,0.18052553955539863,0.5786978590126822,0.29769757842555644,-0.020353594331288527,-0.025103020424242922,-0.05919025108138043,0.11003548184253342,0.23950052461352045,0.7774101560898115,0.37557003394061433,-0.03094091878399441,-0.030387671165625407,-0.029914551201634887,-0.025103020424242922,-0.030387671165625407,False,True,True
min1_route_w625_low_confidence,6,-0.019595467541857724,-0.02621399069387623,-0.07624000792167658,0.9807692307692308,0.9961538461538462,0.9557692307692308,0.9346153846153845,-0.02621399069387623,0.10220447973690917,0.18053021604204095,0.5831711512476516,0.29910619732185945,-0.02050283482779877,-0.025098343937600603,-0.054716958846411035,0.10792057110835995,0.2402257994712897,0.7794760841091758,0.3768891961809977,-0.03305582951816788,-0.029662396307856165,-0.02784862318227055,-0.025098343937600603,-0.029662396307856165,False,True,True
min1_route_w625_risk_q70_altgap_ge005,6,-0.019988694362573205,-0.026189165921243943,-0.07870536104297571,0.9788461538461538,0.9961538461538462,0.958974358974359,0.9378205128205129,-0.026189165921243943,0.10220447973690917,0.18055077175423673,0.5786978590126822,0.29905989662966287,-0.02050283482779877,-0.025077788225404823,-0.05919025108138043,0.10792057110835995,0.24024293805914668,0.7791959634055454,0.3769467855790359,-0.03305582951816788,-0.02964525771999918,-0.02812874388590092,-0.025077788225404823,-0.02964525771999918,False,True,True
min1_route_w625_risk_q50_altgap_ge005,6,-0.018611866717367503,-0.0262575797392124,-0.07781075747782083,0.9756410256410257,0.9967948717948718,0.967948717948718,0.9435897435897437,-0.0262575797392124,0.10235372023341942,0.18055453603271462,0.5831711512476516,0.2989023124484648,-0.020353594331288527,-0.025074023946926927,-0.054716958846411035,0.10925017283667386,0.23957895480975486,0.7791959634055454,0.37568512529379855,-0.03172622778985397,-0.030309240969391,-0.02812874388590092,-0.025074023946926927,-0.030309240969391,False,True,True
min1_route_w625_risk_q70,6,-0.020011611941085392,-0.02615524386513378,-0.07888997798728056,0.9788461538461538,0.9961538461538462,0.958974358974359,0.9378205128205129,-0.02615524386513378,0.10220447973690917,0.1805772937054831,0.5786978590126822,0.29908680981510577,-0.02050283482779877,-0.025051266274158462,-0.05919025108138043,0.10792057110835995,0.24028060735362247,0.7794760841091758,0.3769396794601479,-0.03305582951816788,-0.029607588425523385,-0.02784862318227055,-0.025051266274158462,-0.029607588425523385,False,True,True
min1_route_w625_risk_q50,6,-0.01865014264795739,-0.026206877756879767,-0.07798266789494317,0.9737179487179487,0.9961538461538462,0.967948717948718,0.9410256410256411,-0.026206877756879767,0.10235372023341942,0.18059106360857022,0.5831711512476516,0.2989032304135353,-0.020353594331288527,-0.025037496371071333,-0.054716958846411035,0.109336009590081,0.23965011122030108,0.7794760841091758,0.3756721485602831,-0.031640391036446835,-0.030238084558844774,-0.02784862318227055,-0.025037496371071333,-0.030238084558844774,False,True,True
min1_route_w625_risk_q70_althigher_gap005,6,-0.020878974493768913,-0.02603898366612804,-0.07821269928667564,0.9820512820512821,0.9961538461538462,0.958974358974359,0.9403846153846155,-0.02603898366612804,0.10181673880917225,0.18066414468216183,0.5786835981503664,0.2983966344321201,-0.020890575755535698,-0.024964415297479725,-0.05920451194369625,0.10705866019596119,0.24160884891648785,0.7791959634055454,0.3777952210057453,-0.03391774043056664,-0.02827934686265801,-0.02812874388590092,-0.024964415297479725,-0.02827934686265801,False,True,True
min1_route_w625_risk_q60_althigher_gap005,6,-0.019969713576616772,-0.026010661326546367,-0.07517606708204443,0.9794871794871796,0.9961538461538462,0.9551282051282052,0.9326923076923076,-0.026010661326546367,0.10220447973690917,0.18068868626864748,0.5831711512476516,0.29814383928429977,-0.02050283482779877,-0.02493987371099407,-0.054716958846411035,0.10705866019596119,0.24160452259792867,0.7791959634055454,0.3777465596705529,-0.03391774043056664,-0.02828367318121719,-0.02812874388590092,-0.02493987371099407,-0.02828367318121719,False,True,True
